,Occupation,Family Type,Family Interest,House Type,Number Of Residents,Average Age,Distance To Nearest Tower [m],Number Of Phones,Number Of Computers,Number Of Tvs,Number Of Pets,Customer Happiness,Time Spend On YouTube [min],Time Spend On TikTok [min],Time Spend On Instagram [min],Time Spend On Spotify [min],Size of home [m2],Mobile Traffic
4777,0.326,0.379,0.504,0.392,2,51,34.70150339639367,3,1,1,0,10.0,11.481148391219675,11.664059334060303,15.77438024476735,84.05096050190537,0.377598843667877,11.38368341074333
4778,0.456,0.57,0.554,1.0,3,53,69.6817801081625,4,1,1,0,8.0,18.451577176475684,7.678578311434269,26.50812383961614,69.84802228266562,0.5127376423421786,10.810287313943492
4779,1.0,0.57,0.619,0.53,3,35,53.759090005547364,2,1,1,1,9.0,4.652633097532704,11.077799196970988,14.748160844301283,8.060358769369202,0.6473382183503977,12.08776824955805
4780,0.587,0.379,0.504,0.607,4,53,60.78748788117497,4,2,1,0,10.0,16.767788251442244,6.471165375950851,14.985415184036134,70.54933997528433,0.5548305069071608,13.468329863680857
4781,0.587,0.474,0.554,0.465,2,40,33.24028535804397,2,0,0,1,9.0,10.135024290842063,6.082250060385232,5.549583053026255,12.722528861669714,0.34372652780986906,7.66519647029241
4782,0.399,0.57,0.619,0.465,2,39,84.88861068581198,2,0,1,0,8.0,6.40379254614286,13.44059461022695,6.117701399182316,10.10077581013512,0.36234222960765955,8.824550115279477
4783,0.587,1.0,0.619,0.53,1,47,66.31430791298902,1,1,1,1,8.0,6.9695954163218055,5.271575533226508,14.005742166615688,6.315710133910783,0.5797571700962465,9.345404085753392
4784,0.399,0.379,0.453,0.53,2,60,44.75304287795984,2,1,1,1,8.0,9.60767610818656,5.082963113605043,5.459716872511317,9.006397589105886,0.37061486513184355,7.2255065309328845
4785,0.399,0.379,0.504,0.607,2,39,30.90138750616335,2,1,1,1,8.0,9.942987069428186,6.203132040685681,6.594555916581632,18.78064813653789,0.47240938828661033,5.708659718181943
4786,0.326,0.379,0.39,0.607,2,54,51.05242987729108,3,1,1,0,6.0,7.020716225462422,15.670131989694244,14.433168750152154,30.826972031451003,0.54350375590035,5.992300103043036
4787,0.456,0.379,0.504,1.0,3,38,44.22184090955656,4,1,1,1,8.0,22.122570857427455,28.977489219872993,28.86915670401183,128.65587843291087,0.5028259247144882,9.258409630028774
4788,0.587,0.379,0.453,0.53,2,44,52.61610264318927,2,1,1,1,9.0,9.005925152329118,7.281765797321942,19.239270671153342,11.9733264719505,0.40277185747410343,8.486574778236957
4789,0.516,0.474,0.39,0.53,2,44,58.20144762679599,3,1,0,0,7.0,7.726344632079057,12.828925606565846,17.690736074672166,44.6188879795013,0.443359578319298,9.795627067567466
4790,0.456,1.0,1.0,0.607,2,55,46.56310436364649,3,1,2,1,8.0,8.891701799269224,58.22579728140108,28.63200746072269,71.8176834294706,0.7295733084777114,10.0565493489212
4791,0.516,0.57,0.554,0.53,1,52,46.48388342503822,2,1,1,1,8.0,8.838502989214076,4.490801203535068,3.5005431317626914,4.947513856829785,0.518655898273555,7.86001874812361
4792,0.399,0.379,0.619,0.392,2,38,46.43120914578026,3,2,1,1,6.0,22.55914483952326,10.777457414224646,49.22882024153794,53.148103473579425,0.4065924264919464,13.2103401747918
4793,0.399,0.57,0.619,0.392,2,44,57.52141055121874,3,1,1,1,7.0,3.5195482672853844,12.096278658714233,19.195701033214366,36.000864944184194,0.31377188090921776,6.768130866295446
4794,0.326,0.379,0.554,0.53,2,44,18.999955770901813,2,1,2,1,8.0,14.70319438510527,6.717677994629501,7.9115330774013,16.271758255638872,0.4743076868649867,7.213118044727959
4795,0.587,1.0,0.453,1.0,3,38,46.00961906441966,3,1,1,1,9.0,9.590248938683827,10.892956620672564,21.345468819319446,24.170427442550693,0.523590489725004,10.299207433781916
4796,0.456,1.0,0.504,1.0,2,56,69.60259823988005,2,1,1,0,8.0,14.961500363748183,11.695448789901155,15.394842782787816,7.66103142280987,0.5629767280603168,11.978538933855067
4797,0.399,0.57,0.619,1.0,3,45,95.5782889484708,3,2,1,0,6.0,39.739243490031356,29.527834336600723,40.63826351031554,192.45694775478228,0.552348029154079,11.718909841591639
4798,0.456,0.474,0.504,0.53,2,43,46.014377129550795,2,1,1,1,8.0,7.532701271127831,10.150286424638752,7.8545223618912425,7.399568306088964,0.5135422494316095,9.549665479885771
4799,0.326,0.474,0.504,0.465,1,45,41.78665224497661,2,0,1,1,6.0,9.69288158088542,21.019833916280486,9.451784936768977,49.07511389174657,0.14776452522942313,6.242497513150406
4800,0.587,0.57,0.39,1.0,2,51,99.2233633122316,1,1,1,1,8.0,13.604547095934207,7.591163712339333,11.878447556318617,21.131250973594472,0.4169989524783185,11.924049954469794
4801,0.456,0.474,0.39,0.392,2,57,56.52385134207853,3,0,1,0,4.0,8.425311287061227,6.746023766667247,10.151786503873392,28.462386352608142,0.36932980328990095,5.229492878632022
4802,0.456,0.379,0.554,0.607,4,40,41.59868786409397,3,1,1,0,7.0,14.921000537882843,10.61435603015956,6.677580932525072,71.18695120399029,0.4806098231292782,5.860440636589516
4803,0.587,1.0,1.0,0.53,2,43,25.122372169220633,3,2,1,0,9.0,11.281429329822217,7.006980858841157,12.524512303529011,17.497688150120343,0.3536483815679305,10.897793001596002
4804,1.0,0.57,0.504,0.607,3,48,97.08290341832002,2,1,1,1,8.0,11.004856609980283,10.419344648540871,25.311904252630796,22.45755446894929,0.43754196860899564,14.659860963148596
4805,0.326,0.379,1.0,0.607,4,52,77.6580170203148,3,2,2,1,9.0,8.03185295034185,18.33690528614678,30.155271693165727,34.363867881799884,0.4953103744947971,9.462591008709676
4806,0.399,0.474,0.504,0.465,2,52,55.64965687029179,2,1,1,1,9.0,12.197548016805644,7.319011197949728,5.934770105120942,9.776342997932755,0.5170724163642886,10.301514885321232
4807,0.516,0.379,0.453,0.465,3,40,32.466016404878104,3,1,1,1,8.0,16.685257028286863,30.12071627330105,10.755163452437603,89.31335351072282,0.5245235147389922,9.782777141203331
4808,0.326,0.379,0.504,0.465,1,39,60.92433136501966,2,1,1,1,6.0,19.488387787340493,6.747675504279604,12.470428851675692,14.551930377480318,0.3156385413051805,11.116508461061848
4809,0.456,1.0,0.554,1.0,2,44,47.07273607339342,2,1,1,1,4.0,9.23865114364665,9.977342320526944,22.454554913278542,11.471996594074719,0.43925832933213776,4.6336796367658
4810,0.516,0.57,1.0,0.53,3,48,44.495290184822075,3,2,1,0,7.0,21.688016982517112,4.7818693661292,30.631130099782066,24.043163057610453,0.6167391557795826,9.247741496440646
4811,0.399,0.379,0.554,0.465,3,57,38.17382090855339,3,1,1,1,7.0,13.279287377765538,3.544122648266023,5.734450618484109,45.8021971593369,0.4468998525456799,4.719961560636429
4812,0.326,1.0,0.554,1.0,3,47,71.15926319395953,2,1,2,1,8.0,12.243528097812233,8.52184365163867,19.704020082501444,25.79673409403641,0.48815687510526296,9.772082810968284
4813,0.587,0.57,0.554,0.607,2,62,80.25315236062855,3,1,2,1,7.0,14.037405669514328,10.076239903323009,15.797738520542984,14.862705184849274,0.7360925248436696,8.627033698368507
4814,0.587,0.379,0.39,0.392,3,49,68.01883660956737,3,1,1,1,5.0,17.724640862951777,15.917543592021005,27.694762672481716,58.91078675217586,0.3604618475233219,11.276428477011851
4815,0.326,1.0,0.619,0.53,3,53,62.89654303977239,1,1,2,1,8.0,13.401143626588269,31.571148393333,11.742295043340974,19.0498559454343,0.642921303581069,13.169106199576479
4816,0.326,0.474,0.619,0.392,3,45,42.75569510763711,3,1,1,1,8.0,14.957991901812818,11.416641699361497,39.40201729278477,80.12076472859074,0.3769679039955106,9.257406316295247
4817,0.399,0.474,0.453,0.392,2,44,42.24193630462513,2,1,1,1,8.0,18.941711387300902,18.643616198525482,20.00992044992473,64.88857761863018,0.33156778234214057,9.105416179536078
4818,0.587,0.474,0.619,0.53,3,35,59.56833368743915,3,1,1,0,10.0,10.500068144533115,27.385310061895993,25.302359855227174,23.494168686142192,0.3406347120622318,14.552274032051336
4819,0.456,0.57,0.39,1.0,2,45,41.585661966522316,2,1,1,1,5.0,8.223106541082814,7.560933455968966,18.495119905989057,47.84665868064654,0.4057057883368698,8.799718321358066
4820,0.456,0.474,0.453,0.607,2,44,44.60245306335949,3,0,1,1,7.0,13.21614649710077,6.50712968982706,18.383432619168115,13.772770658181466,0.5369851469689574,8.240119608849442
4821,0.456,0.379,0.504,0.465,3,51,49.08077023054989,4,2,2,1,9.0,15.656417421025372,5.2869144046563346,10.446135694056467,31.117651807438495,0.5814517080185423,9.032572826355928
4822,0.456,0.379,0.554,0.465,3,50,47.36254082906485,2,1,1,0,4.0,12.930932006067172,7.779951283823587,19.916887568262396,19.57412495031133,0.4842948303616019,9.032899614280522
4823,1.0,0.379,0.39,0.392,4,52,96.77629473612201,3,1,1,0,8.0,15.144895758012337,13.224114727082425,7.782583794216682,15.115436647563401,0.6261672219031129,14.18922910175635
4824,1.0,0.474,0.619,0.465,2,48,50.119305685134165,2,1,1,2,10.0,2.537474466410166,4.461905527406973,7.635074150263995,4.933285496728119,0.5869117628623096,10.593964405630903
4825,0.587,0.379,0.554,0.392,1,49,47.7160466993003,2,1,1,1,8.0,15.88549735802327,6.501746159672677,20.009278129155998,10.414905309999984,0.5748212836764411,9.372746481797776
4826,0.399,0.57,0.554,0.53,2,45,84.9986104587909,1,1,1,1,8.0,16.142373037505322,19.558087100583872,19.752086933536678,32.90877560161117,0.29698316800355656,12.666806649448507
4827,0.399,0.379,0.39,0.607,2,44,46.43332442023749,2,1,1,0,10.0,13.31721517155039,6.66295985680025,5.518791138758377,19.153327371339827,0.4350015002210426,10.028882805029756
4828,0.399,0.474,1.0,1.0,3,48,36.40876761861756,2,1,1,1,8.0,10.19804257819736,10.504327608205582,16.131539363839693,25.36233230662345,0.47227804488556907,4.6823184262481075
4829,0.326,0.474,0.453,0.392,2,51,39.093214134409806,2,1,1,1,7.0,22.541184117723333,7.604359601635316,24.15286745929286,81.43863107052039,0.37967930350566054,11.276538721038957
4830,0.516,0.474,0.39,0.465,3,52,45.24099991470589,3,1,1,1,7.0,13.025777664566712,8.068908687107305,10.954182214235251,95.20976605878865,0.3454361424881891,6.282530554656805
4831,0.587,1.0,0.453,0.53,3,50,83.46975481580392,3,1,1,1,10.0,8.588576080222136,4.145813848625043,10.401451260008683,18.977175191448545,0.5423364113243774,13.230424842927771
4832,0.516,0.57,1.0,0.607,3,52,75.03851726808423,3,1,2,1,6.0,8.16910816914052,21.759622186110555,10.298215540974626,27.01500741485917,0.6138204408548628,9.488270150462519
4833,0.399,0.379,1.0,0.465,3,57,77.97744081383773,3,2,2,1,8.0,14.969191487434356,6.334347360770826,6.032606718495421,28.99004996355943,0.46010142521475794,11.687024114250868
4834,0.326,0.379,0.39,0.392,3,63,38.32343345510332,2,1,2,1,7.0,3.374156957557836,7.490060930786606,11.631517751254517,15.38227653338172,0.5200618327820791,6.836450070260998
4835,0.326,0.57,0.554,0.465,2,60,66.84668856207544,2,1,2,0,7.0,11.676352734145993,15.548438717790267,24.48934263457322,66.8813438614623,0.31869153516719206,7.833974311331468
4836,0.326,0.57,1.0,0.53,2,44,32.14244494103553,3,1,1,1,8.0,9.231319847462593,10.819228453670519,12.603338393454884,41.25316690449275,0.3056091052514405,8.240316596243
4837,0.399,0.379,0.453,0.465,5,49,65.38169081777852,3,1,1,1,8.0,12.165620623218441,7.1020255330636095,9.818344951585363,27.17252662239005,0.6956487839346879,9.269549416997485
4838,0.456,0.474,0.554,0.53,3,63,125.39222094641602,2,1,2,1,4.0,10.000720824451884,8.686214900162803,5.59778392797792,25.116949716985093,0.6007872461366139,7.914246529915228
4839,1.0,0.57,1.0,1.0,2,43,63.91770122079373,2,1,1,0,10.0,8.925925576765245,16.493387771645722,31.5957902905818,14.913021088199345,0.43018435963903495,8.300981640581007
4840,0.456,0.57,0.39,0.607,2,45,54.1100211859983,2,1,1,1,7.0,14.294858318360028,6.875060109695367,5.731180045133824,39.94341803831434,0.43784622110802973,9.402695802636995
4841,0.399,0.474,0.504,1.0,2,52,61.294358921691824,3,1,2,0,5.0,12.311637387196313,5.156658955454012,9.62907760291844,5.867016528836969,0.48231240558582505,8.344515729193635
4842,0.587,0.57,0.453,0.53,3,56,76.6290647171661,3,1,2,1,8.0,14.923921999256304,9.261395186895298,14.975307473968941,25.372513968205784,0.6699081776367939,10.91899165011213
4843,1.0,0.57,0.554,0.392,3,38,30.419658578683165,3,1,1,0,10.0,17.661381929758967,8.245772533481672,17.497786660078336,31.24310656180061,0.3993890538617313,14.861956785376652
4844,0.456,1.0,1.0,0.607,3,33,106.79151427979328,4,0,1,1,8.0,20.304938474485446,23.905298602688987,28.963847238855536,101.24428683469213,0.37362945396746844,14.804072364768048
4845,1.0,0.474,0.554,1.0,2,49,61.83655759695077,2,1,1,1,5.0,6.80076555103354,4.164883714013798,15.103277600039297,4.268513152266463,0.6049176901712741,9.513457709525158
4846,0.587,0.379,0.39,1.0,1,51,47.92686746704344,1,1,1,1,7.0,5.865371312905359,3.134969073407066,1.6729489441231664,3.865292659815852,0.33687864110010096,8.693627614784369
4847,0.399,0.379,0.554,0.392,3,60,64.88970036185668,2,1,1,1,8.0,12.367093438461705,2.6475580770901184,5.077881576568236,7.660644504334539,0.4579460494259041,8.09706568521602
4848,0.399,0.57,1.0,0.392,3,47,74.1092866339057,2,1,1,1,8.0,5.730462238070337,13.657800307946387,13.1964428269452,33.55299389891623,0.384198311884408,8.825607498045713
4849,0.516,1.0,0.554,0.465,2,55,63.22612613017879,2,1,2,1,8.0,21.668321240391453,8.54329700989672,10.636769762165695,12.927193954843455,0.5372383954589478,14.596816221023893
4850,0.326,0.474,0.504,0.392,4,46,66.99483187888814,4,2,2,1,8.0,11.64492421506333,9.818839854025272,7.901811086437338,43.24650378680621,0.5320446965575607,11.584805574233684
4851,0.399,0.379,0.453,0.465,3,50,60.20026260076925,3,1,2,0,7.0,12.255889825949367,9.537905134732236,25.857243729363464,35.34349619391785,0.3413823857407639,8.783960437086035
4852,0.399,0.379,0.39,1.0,3,42,28.01514705071762,2,1,1,1,10.0,6.054981805293874,4.384337845064786,8.709288618585106,10.528915536907055,0.498129408996531,7.454139134490623
4853,0.516,0.379,0.554,0.607,3,47,43.04143771612119,4,1,1,1,10.0,17.12244975945541,10.324446526771112,15.473376394181383,97.21290107311688,0.3148743711016184,10.14014467286787
4854,0.456,0.474,0.504,0.392,1,40,44.97101342685225,1,1,1,2,7.0,8.083285239041253,5.749466750250974,1.6103295638373616,8.120076569726313,0.39730956986188937,7.609944918576122
4855,0.516,1.0,1.0,0.53,2,42,39.68610170433451,2,1,1,1,8.0,13.507304478185265,9.611208694986967,7.57931408838975,16.109987136761806,0.5705987891015672,10.512371909475164
4856,0.326,0.379,0.453,0.465,2,53,29.770732756226565,3,1,1,1,6.0,8.0732981747419,4.056876739238569,14.683073070279818,21.164531200759804,0.48374194548294785,6.730445196761606
4857,0.399,0.474,0.453,1.0,2,44,39.379388391149405,1,1,1,1,8.0,9.324420356113613,4.434073992592182,21.50027048279206,23.275433781294772,0.23988375011179813,8.052897549032963
4858,1.0,0.474,0.453,0.607,2,60,44.49590276026379,2,1,1,0,7.0,17.66075398077006,3.96456906050025,2.70931901406531,23.09628916328218,0.31445990627719256,8.768814557308472
4859,0.516,0.379,0.504,0.465,2,68,40.295428205442555,3,2,2,0,7.0,4.32735738691413,3.5282324961852765,9.907122080765234,16.477081228792287,0.4501566779934447,5.6944739133937095
4860,0.326,0.57,0.453,0.53,2,45,32.80176866470946,2,1,1,1,10.0,5.93980752081146,16.66290281183872,17.08207749785737,16.76760842176255,0.6631094982820213,8.686755587400922
4861,0.326,0.379,0.39,0.465,2,47,22.778026577523118,2,1,1,0,7.0,2.7493982597782094,4.475198175390067,8.591703050590622,21.4071413062375,0.24141500088351434,4.487390917997499
4862,0.516,1.0,1.0,0.392,2,42,70.26765671709717,2,1,1,1,10.0,9.889696066288913,6.4248649760804195,42.911530552328394,15.864459513995058,0.48232231918469104,14.314039153944414
4863,0.516,1.0,0.619,0.465,3,49,84.97790594785538,3,2,1,1,8.0,19.1383967801229,21.40513123995975,13.927131994918419,128.29820496017513,0.6393806195722008,11.982356988500968
4864,0.587,0.474,0.39,0.607,2,43,67.45460026322108,1,1,0,1,7.0,14.931561792008019,4.194436219162092,7.932661460085167,14.206029381945784,0.4526058238487099,10.168187635761242
4865,0.326,0.379,0.39,0.465,2,43,19.8667804215474,2,1,1,1,8.0,8.747695013993177,6.10863895837979,9.372004645296565,11.31760939375988,0.4328858357932827,4.476054472192882
4866,0.587,0.57,0.453,0.53,2,54,43.9221751097739,2,1,1,1,4.0,12.346641470788958,11.179870455245917,3.40403495392945,17.495543581786283,0.5319073103202779,5.760801874298089
4867,0.326,0.474,0.554,0.465,1,45,35.228912052839576,2,0,1,1,8.0,14.887384700858346,25.260561136536914,24.14449453400729,20.32347623211244,0.2862999755764637,11.379714315103318
4868,0.587,1.0,0.619,0.607,2,47,49.0111245686535,3,1,1,0,7.0,8.685516631085612,7.433987179684033,28.798140676094533,11.249372417474419,0.2800647872909795,10.463221093513244
4869,1.0,0.474,0.619,1.0,2,43,78.4681672834955,2,2,1,1,8.0,18.58051977761127,15.086241874861896,9.54236685250575,14.933950259068002,0.7018764358024643,9.525872521126393
4870,0.326,0.57,0.453,0.392,2,39,32.18548410133989,1,1,0,1,7.0,13.642819494157266,6.127938278516517,11.204415274752423,33.875897941977854,0.47771388403453935,6.288261383545971
4871,0.399,0.379,0.619,0.465,3,41,37.21383324581566,3,1,1,1,7.0,19.091743329150916,8.59149067589515,8.088048834041349,34.29756318032621,0.6856253082683276,6.997926032762356
4872,0.399,0.379,0.39,0.465,1,46,43.14559559801393,2,0,0,1,7.0,12.349303884986005,8.95525612852136,10.197699692947683,20.610321527120842,0.34141261479688473,7.3477304059783055
4873,0.399,0.379,0.619,0.607,2,36,61.71780186889314,3,1,1,1,7.0,15.861133375032047,15.941976933829118,27.73374994430048,21.82088471283133,0.5480948472207824,8.19242059780691
4874,0.516,0.474,0.453,0.607,2,58,41.66776732598425,3,1,1,0,7.0,6.050024807552035,6.238391747628221,5.080568489101371,17.110586095093602,0.6179271235273456,5.332346353777083
4875,0.399,0.474,0.453,0.607,3,50,72.79864315018453,2,1,2,1,8.0,8.583873926412753,20.124256297056238,4.857695792902343,36.9233206634648,0.5009244673728768,10.941663776675256
4876,0.456,0.474,1.0,0.465,3,42,30.467722370406417,2,1,1,0,8.0,18.423696157121388,9.793035694412636,14.826595069275337,44.663289565237214,0.4431438499217812,8.439109598840421
4877,0.587,0.57,0.453,0.465,3,41,36.08078918281858,3,1,1,0,10.0,9.855637210850272,4.821892819646146,10.31601105626085,14.13228830692973,0.6181172362756182,12.096566475703272
4878,0.399,0.379,0.619,0.607,2,49,29.61331315480901,3,1,1,0,7.0,6.614199917963283,8.492572962023292,10.100638371035084,34.151390093601165,0.20276624712253571,4.499351122447911
4879,1.0,1.0,1.0,0.392,3,49,79.71004107313333,3,2,1,2,7.0,34.289880446572475,17.54989108373117,14.350854670176371,81.76328625525899,0.7400671572292385,11.663250176980519
4880,0.456,0.379,0.39,0.392,1,47,43.672324226386806,2,1,1,0,8.0,4.439843821102776,9.480576914206155,14.884478918435484,12.41379117424712,0.3358673036046412,7.339505792958846
4881,0.456,0.474,0.39,0.465,1,44,59.24434313920798,2,0,1,1,7.0,5.2218429044476515,6.655194761302437,7.924098589878088,11.767133089131017,0.37387158097260975,8.527816083032176
4882,1.0,1.0,1.0,0.607,3,47,83.8473821941663,3,1,1,1,9.0,11.136410141835931,11.278488487579342,64.1274160240197,21.11939220993237,0.5517469660936188,15.014696127368342
4883,0.587,1.0,1.0,1.0,1,53,53.264703704795714,2,1,1,1,8.0,10.362683488781748,4.915143214520938,10.487176698708844,8.782358867660752,0.4967690653755752,8.090431415678234
4884,0.399,0.474,0.453,0.465,3,60,62.46830375421561,4,2,1,1,8.0,7.4704531091670106,13.817114265375247,14.148035612323234,45.500502618787216,0.6439198174307686,8.962332595739195
4885,0.456,0.57,0.554,0.465,3,59,76.02158917808195,2,2,2,1,8.0,10.418098596189985,6.786080837380171,20.733574007421833,13.00529081560845,0.6352673407382111,13.041817417626662
4886,1.0,1.0,0.619,0.607,2,51,63.34697040151802,3,2,2,1,9.0,16.093713585094033,9.522542947788258,27.72192568139583,14.985562080470402,0.6616474722731098,13.499530263201297
